2026-01-15 19:44:17 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 19:44:17 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 19:44:17 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ Подключение к T-Tech API установлено
2026-01-15 19:44:17 | WARNING  | core.api_client:test_connection:165 | ⚠️  API методы могут отличаться: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | INFO     | core.api_client:verify_all_instruments:105 | Проверка доступности всех инструментов через T-Tech API...
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента IMOEXF: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ IMOEXF: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента MXI-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ MXI-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента MIX-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ MIX-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента RTS-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ RTS-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента RTSM-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ RTSM-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента CNY-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ CNY-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента CNYRUBF: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ CNYRUBF: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента Si-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ Si-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента USDRUBF: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ USDRUBF: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента Eu-3.26: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ Eu-3.26: недоступен для торговли
2026-01-15 19:44:17 | ERROR    | core.api_client:connect:50 | Ошибка подключения к T-Tech API: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | ERROR    | core.api_client:find_real_instrument:100 | Ошибка при поиске инструмента EURRUBF: 'Client' object has no attribute 'instruments'
2026-01-15 19:44:17 | WARNING  | core.api_client:verify_all_instruments:117 | ✗ EURRUBF: недоступен для торговли
2026-01-15 19:44:17 | INFO     | core.api_client:verify_all_instruments:122 | Доступно инструментов: 0/11
2026-01-15 20:14:33 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 20:14:33 | INFO     | core.api_client:__init__:23 | Инициализация T-Tech API клиента
2026-01-15 20:14:33 | INFO     | core.api_client:__init__:24 |   Режим: ПЕСОЧНИЦА
2026-01-15 20:14:33 | DEBUG    | core.portfolio:_load_stats:70 | Загружена история из C:\Users\vladp\Desktop\futures_bot\data\portfolio_stats.json
2026-01-15 20:14:33 | INFO     | core.portfolio:__init__:61 | Инициализация портфеля. Депозит: 10000.00₽
2026-01-15 20:14:33 | INFO     | core.time_manager:__init__:21 | Настроено 3 торговых сессий
2026-01-15 20:14:33 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 20:14:33 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 20:14:33 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 20:14:33 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 20:14:33 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 20:14:33 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 20:14:33 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 20:14:33 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 20:14:33 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 20:14:33 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 20:14:33 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 20:14:33 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 20:14:33 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 20:14:33 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 20:14:33 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 20:14:33 | INFO     | analysis.probability_calculator:__init__:54 | Инициализация калькулятора вероятности
2026-01-15 20:14:33 | INFO     | analysis.probability_calculator:__init__:55 | Веса модулей: Тех.анализ 20%, Паттерны 25%, Эллиот 15%
2026-01-15 20:14:33 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 20:14:33 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 20:14:33 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 20:14:34 | ERROR    | core.api_client:test_connection:147 | ❌ Ошибка подключения: (<StatusCode.UNAUTHENTICATED: (16, 'unauthenticated')>, '40003', Metadata(tracking_id='4381c40132685ef77e12de7a279a2051', ratelimit_limit='100, 100;w=60', ratelimit_remaining=99, ratelimit_reset=26, message='Authentication token is missing or invalid'))
2026-01-15 20:56:38 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 20:56:38 | INFO     | core.api_client:__init__:23 | Инициализация T-Tech API клиента
2026-01-15 20:56:38 | INFO     | core.api_client:__init__:24 |   Режим: ПЕСОЧНИЦА
2026-01-15 20:56:38 | DEBUG    | core.portfolio:_load_stats:70 | Загружена история из C:\Users\vladp\Desktop\futures_bot\data\portfolio_stats.json
2026-01-15 20:56:38 | INFO     | core.portfolio:__init__:61 | Инициализация портфеля. Депозит: 10000.00₽
2026-01-15 20:56:39 | INFO     | core.time_manager:__init__:21 | Настроено 3 торговых сессий
2026-01-15 20:56:39 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 20:56:39 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 20:56:39 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 20:56:39 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 20:56:39 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 20:56:39 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 20:56:39 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 20:56:39 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 20:56:39 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 20:56:39 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 20:56:39 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 20:56:39 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 20:56:39 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 20:56:39 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 20:56:39 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 20:56:39 | INFO     | analysis.probability_calculator:__init__:54 | Инициализация калькулятора вероятности
2026-01-15 20:56:39 | INFO     | analysis.probability_calculator:__init__:55 | Веса модулей: Тех.анализ 20%, Паттерны 25%, Эллиот 15%
2026-01-15 20:56:39 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 20:56:39 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 20:56:39 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 20:56:39 | ERROR    | core.api_client:test_connection:147 | ❌ Ошибка подключения: (<StatusCode.UNAUTHENTICATED: (16, 'unauthenticated')>, '40003', Metadata(tracking_id='9e3e98dbec83c1d96737f7669c4fe198', ratelimit_limit='100, 100;w=60', ratelimit_remaining=99, ratelimit_reset=21, message='Authentication token is missing or invalid'))
2026-01-15 21:11:57 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 21:11:57 | INFO     | core.api_client:__init__:31 | Инициализация T-Tech API клиента
2026-01-15 21:11:57 | INFO     | core.api_client:__init__:32 |   Режим: БОЕВОЙ
2026-01-15 21:11:57 | INFO     | core.api_client:__init__:33 |   Токен: t.UfgXjR30m3lDr2z_Gp...
2026-01-15 21:11:57 | DEBUG    | core.portfolio:_load_stats:70 | Загружена история из C:\Users\vladp\Desktop\futures_bot\data\portfolio_stats.json
2026-01-15 21:11:57 | INFO     | core.portfolio:__init__:61 | Инициализация портфеля. Депозит: 10000.00₽
2026-01-15 21:11:57 | INFO     | core.time_manager:__init__:21 | Настроено 3 торговых сессий
2026-01-15 21:11:57 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:11:57 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:11:57 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:11:57 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:11:57 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:11:57 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:11:57 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:11:57 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:11:57 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:11:57 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:11:57 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:11:57 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:11:57 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:11:57 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:11:57 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:11:57 | INFO     | analysis.probability_calculator:__init__:54 | Инициализация калькулятора вероятности
2026-01-15 21:11:57 | INFO     | analysis.probability_calculator:__init__:55 | Веса модулей: Тех.анализ 20%, Паттерны 25%, Эллиот 15%
2026-01-15 21:11:57 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:11:57 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 21:11:57 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 21:11:57 | ERROR    | core.api_client:_get_client:43 | Ошибка подключения: 'Client' object has no attribute 'users'
2026-01-15 21:11:57 | ERROR    | core.api_client:test_connection:424 | ❌ Ошибка подключения: 'Client' object has no attribute 'users'
2026-01-15 21:15:01 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 21:15:01 | INFO     | core.api_client:__init__:31 | Инициализация T-Tech API клиента
2026-01-15 21:15:01 | INFO     | core.api_client:__init__:32 |   Режим: БОЕВОЙ
2026-01-15 21:15:01 | INFO     | core.api_client:__init__:33 |   Токен: t.UfgXjR30m3lDr2z_Gp...
2026-01-15 21:15:01 | DEBUG    | core.portfolio:_load_stats:70 | Загружена история из C:\Users\vladp\Desktop\futures_bot\data\portfolio_stats.json
2026-01-15 21:15:01 | INFO     | core.portfolio:__init__:61 | Инициализация портфеля. Депозит: 10000.00₽
2026-01-15 21:15:01 | INFO     | core.time_manager:__init__:21 | Настроено 3 торговых сессий
2026-01-15 21:15:01 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:15:01 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:15:01 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:15:01 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:15:01 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:15:01 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:15:01 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:15:01 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:15:01 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:15:01 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:15:01 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:15:01 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:15:01 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:15:01 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:15:01 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:15:01 | INFO     | analysis.probability_calculator:__init__:54 | Инициализация калькулятора вероятности
2026-01-15 21:15:01 | INFO     | analysis.probability_calculator:__init__:55 | Веса модулей: Тех.анализ 20%, Паттерны 25%, Эллиот 15%
2026-01-15 21:15:01 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:15:01 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 21:15:01 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 21:15:02 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ Подключение к T-Tech API успешно
2026-01-15 21:15:02 | INFO     | core.api_client:test_connection_func:414 |   Счет: Кто  я ... ? - Спекулянт! (2071983460) - 1
2026-01-15 21:15:02 | INFO     | core.api_client:test_connection_func:414 |   Счет: кратко срок(1день-1неделя) (2039316047) - 1
2026-01-15 21:15:02 | INFO     | core.api_client:test_connection_func:414 |   Счет: средне срок (2063476253) - 1
2026-01-15 21:15:02 | INFO     | core.api_client:verify_all_instruments:429 | Проверка инструментов через API...
2026-01-15 21:15:02 | DEBUG    | core.api_client:_cache_instrument:115 | Кэширован: IMOEXF -> FUTIMOEXF000
2026-01-15 21:15:02 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ IMOEXF: доступен (FIGI: FUTIMOEXF000)
2026-01-15 21:15:03 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:03 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска MXI-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:03 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ MXI-3.26: недоступен
2026-01-15 21:15:04 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:04 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска MIX-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:04 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ MIX-3.26: недоступен
2026-01-15 21:15:05 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:05 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска RTS-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:05 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ RTS-3.26: недоступен
2026-01-15 21:15:06 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:06 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска RTSM-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:06 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ RTSM-3.26: недоступен
2026-01-15 21:15:07 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:07 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска CNY-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:07 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ CNY-3.26: недоступен
2026-01-15 21:15:08 | DEBUG    | core.api_client:_cache_instrument:115 | Кэширован: CNYRUBF -> FUTCNYRUBF00
2026-01-15 21:15:08 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ CNYRUBF: доступен (FIGI: FUTCNYRUBF00)
2026-01-15 21:15:09 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:09 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска Si-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:09 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ Si-3.26: недоступен
2026-01-15 21:15:09 | DEBUG    | core.api_client:_cache_instrument:115 | Кэширован: USDRUBF -> FUTUSDRUBF00
2026-01-15 21:15:09 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ USDRUBF: доступен (FIGI: FUTUSDRUBF00)
2026-01-15 21:15:10 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:10 | ERROR    | core.api_client:find_real_instrument:88 | Ошибка поиска Eu-3.26: 'InstrumentShort' object has no attribute 'min_price_increment'
2026-01-15 21:15:10 | WARNING  | core.api_client:verify_all_instruments:444 | ❌ Eu-3.26: недоступен
2026-01-15 21:15:11 | DEBUG    | core.api_client:_cache_instrument:115 | Кэширован: EURRUBF -> FUTEURRUBF00
2026-01-15 21:15:11 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ EURRUBF: доступен (FIGI: FUTEURRUBF00)
2026-01-15 21:15:11 | INFO     | core.api_client:verify_all_instruments:447 | 📊 Доступно: 4/11 инструментов
2026-01-15 21:15:11 | DEBUG    | core.api_client:get_candles_func:164 | Получено свечей IMOEXF: 8 шт.
2026-01-15 21:15:11 | ERROR    | core.api_client:_execute_with_client:41 | Ошибка выполнения операции: 'GetOrderBookResponse' object has no attribute 'time'
2026-01-15 21:15:11 | ERROR    | core.api_client:get_order_book:210 | Ошибка получения стакана IMOEXF: 'GetOrderBookResponse' object has no attribute 'time'
2026-01-15 21:15:12 | INFO     | core.api_client:_get_account_id:57 | Выбран счет: Кто  я ... ? - Спекулянт! (2071983460)
2026-01-15 21:15:12 | INFO     | core.api_client:get_portfolio_func:268 | Получен портфель, позиций: 1
2026-01-15 21:15:13 | DEBUG    | core.api_client:get_orders_func:392 | Получено заявок: 0
2026-01-15 21:21:35 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 21:21:35 | INFO     | core.api_client:__init__:30 | Инициализация T-Tech API клиента
2026-01-15 21:21:35 | INFO     | core.api_client:__init__:31 |   Режим: БОЕВОЙ
2026-01-15 21:21:35 | INFO     | core.api_client:__init__:32 |   Токен: t.UfgXjR30m3lDr2z_Gp...
2026-01-15 21:21:35 | DEBUG    | core.portfolio:_load_stats:70 | Загружена история из C:\Users\vladp\Desktop\futures_bot\data\portfolio_stats.json
2026-01-15 21:21:35 | INFO     | core.portfolio:__init__:61 | Инициализация портфеля. Депозит: 10000.00₽
2026-01-15 21:21:35 | INFO     | core.time_manager:__init__:21 | Настроено 3 торговых сессий
2026-01-15 21:21:36 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:21:36 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:21:36 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:21:36 | INFO     | analysis.technical.indicators:__init__:26 | Инициализация технических индикаторов
2026-01-15 21:21:36 | INFO     | analysis.technical.psychological:__init__:27 | Инициализация анализатора психологических уровней
2026-01-15 21:21:36 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:21:36 | INFO     | analysis.patterns.basic_patterns:__init__:66 | Инициализация детектора графических паттернов (полная версия)
2026-01-15 21:21:36 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:21:36 | INFO     | analysis.elliott.waves:__init__:53 | Инициализация анализатора волн Эллиота
2026-01-15 21:21:36 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:21:36 | INFO     | analysis.gaps.analyzer:__init__:52 | Инициализация анализатора гэпов
2026-01-15 21:21:36 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:21:36 | INFO     | analysis.imbalances.analyzer:__init__:50 | Инициализация анализатора имбалансов
2026-01-15 21:21:36 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:21:36 | INFO     | analysis.orderbook.analyzer:__init__:57 | Инициализация анализатора стакана
2026-01-15 21:21:36 | INFO     | analysis.probability_calculator:__init__:54 | Инициализация калькулятора вероятности
2026-01-15 21:21:36 | INFO     | analysis.probability_calculator:__init__:55 | Веса модулей: Тех.анализ 20%, Паттерны 25%, Эллиот 15%
2026-01-15 21:21:36 | INFO     | data.history:__init__:47 | Инициализация исторических данных. Директория: C:\Users\vladp\Desktop\futures_bot\data\historical
2026-01-15 21:21:36 | INFO     | analysis.analyzer:__init__:35 | Инициализация комплексного анализатора рынка
2026-01-15 21:21:36 | INFO     | core.scheduler:__init__:35 | Инициализация планировщика анализа
2026-01-15 21:21:36 | INFO     | utils.logger:_custom_success:94 | ✅ ✅ Подключение к T-Tech API успешно
2026-01-15 21:21:36 | INFO     | core.api_client:test_connection_func:427 |   Счет: Кто  я ... ? - Спекулянт! (2071983460) - 1
2026-01-15 21:21:36 | INFO     | core.api_client:test_connection_func:427 |   Счет: кратко срок(1день-1неделя) (2039316047) - 1
2026-01-15 21:21:36 | INFO     | core.api_client:test_connection_func:427 |   Счет: средне срок (2063476253) - 1
2026-01-15 21:21:37 | DEBUG    | core.api_client:_cache_instrument:124 | Кэширован: IMOEXF -> FUTIMOEXF000
2026-01-15 21:21:37 | DEBUG    | core.api_client:get_candles_func:173 | Получено свечей IMOEXF: 17 шт.
2026-01-15 21:21:37 | DEBUG    | core.api_client:get_order_book_func:217 | Получен стакан IMOEXF, глубина: 3
2026-01-15 21:21:38 | INFO     | core.api_client:_get_account_id:56 | Выбран счет: Кто  я ... ? - Спекулянт! (2071983460)
2026-01-15 21:21:38 | INFO     | core.api_client:get_portfolio_func:281 | Получен портфель, позиций: 1
2026-01-15 21:22:59 | INFO     | utils.logger:_setup_file_logging:87 | Логирование в файл настроено: logs\bot.log
2026-01-15 21:22:59 | INFO     | core.api_client:__init__:30 | Инициализация T-Tech API клиента
2026-01-15 21:22:59 | INFO     | core.api_client:__init__:31 |   Режим: ПЕСОЧНИЦА
2026-01-15 21:22:59 | INFO     | core.api_client:__init__:32 |   Токен: t.UfgXjR30m3lDr2z_Gp...
